       -0.0520        0.0159        0.1914       -0.0265       -0.1687       -0.0926       -0.1899        0.0472       -0.1011        0.1484       -0.0718        0.1299       -0.1130       -0.0501       -0.1391       -0.0022       -0.0706        0.2169        0.0831       -0.1963       -0.0084       -0.0589        0.0231        0.0513        0.2819       -0.0798       -0.1686       -0.1044        0.0584       -0.1290       -0.0729        0.0172       -0.1863        0.0542       -0.2583        0.0922       -0.2572       -0.2217        0.0366        0.1437       -0.0224        0.1589       -0.1289        0.0203        0.0611       -0.0180       -0.0563        0.0899        0.1321        0.1207        0.1352        0.1366       -0.0223        0.0273       -0.1087        0.0306        0.0400        0.0834       -0.1931       -0.1873       -0.0515       -0.0138       -0.0663       -0.0349        0.1101        0.0038       -0.0050        0.1709        0.1548       -0.0366       -0.0676       -0.1094        0.0670       -0.0168        0.1123       -0.1736       -0.0354        0.0599       -0.0123        0.0500       -0.0033       -0.1265       -0.2063        0.1381        0.2054        0.0723       -0.1276       -0.0721        0.1526       -0.1189        0.1655       -0.2493       -0.0105        0.0176        0.1191        0.0156        0.0692        0.0418        0.0283       -0.0636       -2.4749       -0.0279       -2.1618        3.5981        1.0184        0.4645        1.6797       -0.0561       -4.6709       -0.2115        0.0506       -0.9159       -0.5612       -2.5545        1.5079        0.0394       -1.2760       -0.6037        0.3908        0.1013       -1.4745        1.1594        2.4870       -1.9625        0.9108       -3.8649        0.8141       -1.1628       -2.4216       -0.3956        0.9219       -2.0699       -1.0188        1.6656       -0.5025        1.4457        0.8205        1.1233        0.9552       -2.7970       -1.4343        1.0216       -0.5511       -0.3452        1.6605        0.9113        0.6172       -0.5269        2.5022        0.4953       -1.0004        0.1228        1.5392        4.3390        1.5376       -0.9377       -1.3767       -1.1347        1.4421        1.0273       -0.6748        0.8437       -0.4754        0.2829        0.9511        1.0949        0.6151       -2.5545        1.0195        0.5141       -1.0249       -1.2852       -1.6794        0.8928       -0.2656       -0.3637       -0.7063       -0.7106       -2.5114        2.2816        1.8576       -1.9608        0.5786       -0.0962        1.1452        1.4533        2.0134        1.3122       -2.4660        1.0506       -0.3128       -2.0371        0.8446       -2.0002        0.5590       -0.8999        2.5220        0.1407        0.3221       -0.4194
        0.0548        0.0137        0.1074        0.0153        0.2632       -0.0098        0.1170       -0.1021       -0.0278       -0.1033        0.0862        0.1872       -0.3061       -0.1571        0.1551        0.0253       -0.1431        0.1048        0.0413        0.1790       -0.0145       -0.1711        0.1365       -0.1413       -0.2236        0.2894       -0.0162        0.2921       -0.1571       -0.0421       -0.0180       -0.0591       -0.2034       -0.1072       -0.1155        0.0476       -0.0313       -0.0848        0.0348        0.1325       -0.0839        0.0648       -0.0533        0.0633        0.1650       -0.1069        0.0425       -0.0148       -0.1008        0.0416        0.1343        0.1128       -0.1497       -0.1603       -0.0918        0.1821        0.1156       -0.0305       -0.0165        0.0973        0.0787        0.0856        0.0249        0.0371        0.1608       -0.0930       -0.0959        0.0455        0.0644        0.0503        0.1075       -0.1021       -0.0714        0.1283       -0.1519        0.0295        0.0834       -0.0292       -0.1393       -0.0906        0.0786       -0.1473       -0.1294        0.1003       -0.0249       -0.0401       -0.0239        0.0163       -0.0549       -0.2627       -0.2187       -0.1710        0.0935        0.2985       -0.1865       -0.1849       -0.0693        0.0824       -0.0866       -0.0218        1.5298        0.4239       -1.3221        1.8450        0.3901        1.7227        0.6769       -0.2855        1.3651        1.8728        0.7419        2.0706        2.2988        1.4249        0.9092        2.0737       -1.7176        1.7344        0.5191       -0.5441        0.5243        0.3876       -2.8339        2.0169        1.9124       -1.3807        1.5642       -1.8356        0.8906       -0.2058        0.6919       -0.8613        0.6586       -1.1074       -0.0129        0.9540       -0.6628        0.5526       -1.0869       -0.5724       -1.0103       -0.0163       -3.0324        1.0210       -0.7750       -0.2368        0.4241        0.3369        0.7321        3.3105       -0.3229        1.7031       -0.3213       -0.5356       -0.9364       -0.1515       -2.5911        0.1941        0.1355        0.2460       -1.3638        2.1678       -1.7333       -0.6773        1.0520       -1.5255       -1.1004       -0.8777        1.5084       -0.0305        0.4333        0.1493       -1.8955        0.1789        0.1412       -2.1927       -0.7941        1.7887       -1.7361       -1.5163       -0.9206        0.9335       -0.1263        2.1334        1.3930       -1.4698        1.1846       -1.4438       -0.1607       -0.8108        0.5428        1.6911       -3.0553        0.2781        0.9795        2.7655        0.3023       -1.3099       -0.8786       -0.3251
       -0.1258       -0.0600        0.0643        0.1581        0.1417       -0.0575       -0.0960        0.0855       -0.1377       -0.0309       -0.1825        0.0768        0.2405       -0.1610        0.0586       -0.0413       -0.2149        0.0467        0.0356        0.0221       -0.1866       -0.0554        0.0383       -0.0005        0.0973       -0.0934       -0.0167        0.0295       -0.1080       -0.0519        0.0150        0.1299        0.0143        0.1444        0.0147        0.0874       -0.0151        0.0590       -0.0130        0.0762       -0.0386        0.0856        0.0707       -0.0195       -0.0484        0.1259       -0.0746        0.1721       -0.0366       -0.0412        0.0600        0.0769       -0.1258        0.0619       -0.2523       -0.0466        0.0580        0.1083        0.3310        0.0775       -0.1368        0.2361        0.0787       -0.0886        0.2312       -0.1747       -0.1516        0.0280        0.0590        0.1896       -0.0150        0.0777       -0.3401       -0.0387       -0.1365        0.0421       -0.0574       -0.1764        0.1450       -0.2738       -0.0342        0.1301        0.1665        0.1031       -0.1692        0.1285       -0.0305       -0.0027       -0.0195       -0.0091       -0.1187       -0.0397       -0.0534       -0.1057       -0.0594       -0.1097        0.0913       -0.0940       -0.0671       -0.0183       -0.4091        0.4666        2.2192        1.4861        0.6741        0.2107        1.0446        1.0733        0.0709       -0.8091       -0.9927        2.4833       -0.3710       -1.5698       -3.4023        1.5185        1.0050       -3.4589       -1.8059        2.4312        0.3307        0.4394       -2.2107       -2.9462       -0.3112        0.9610        0.0622       -0.9624       -2.0363       -1.2548       -1.4624        2.3558       -0.8258       -1.8620       -1.8428       -0.7824        0.3166        0.5422       -0.4433        1.1716       -1.4032       -0.6204        0.1811       -3.1934        2.5742        0.9111       -1.4500       -0.8743        1.5922       -1.4552        0.9491        0.8097       -0.2499        1.4978       -2.1735        1.3033        0.7586        0.5784       -3.1853        0.3824        2.6898       -2.7692       -1.2690       -2.1353       -3.0470       -0.2434        0.2850       -2.8622       -2.6932       -3.0716       -0.4531       -0.3866        2.3400       -0.8082        1.8153       -2.8069        1.2654        0.9086       -2.5822        1.4855        1.2288        0.9029       -0.0165       -0.8138        2.3642        0.5215        0.0832        0.8069       -1.7487       -0.6300        2.4369       -0.2224        2.8129       -0.9942        0.6362       -0.6084       -0.6480        1.3001       -0.5892        2.4695
        0.1204       -0.0274        0.0315        0.1561        0.0350        0.2877        0.0571        0.0473       -0.0307       -0.1197        0.0118       -0.0800       -0.0325        0.0558        0.1107       -0.1320        0.1954       -0.0147        0.0233        0.0745       -0.0158        0.1105        0.0763       -0.0358       -0.0815       -0.1393       -0.0538       -0.0246        0.1368        0.2494       -0.0971       -0.1443       -0.0317        0.2358       -0.0627       -0.1665        0.0933       -0.0034       -0.1063        0.3561        0.0547        0.0805       -0.1412       -0.0329        0.1326        0.1189        0.0380       -0.0227        0.2049       -0.0911        0.0138       -0.1404       -0.2974       -0.2957        0.0875       -0.0869       -0.1498        0.1787       -0.2406        0.0464        0.0659        0.2015       -0.1912       -0.1288        0.0946       -0.0710        0.0393        0.2360        0.1010       -0.0887        0.0861        0.0361       -0.1114       -0.0309       -0.0373        0.0376        0.1565       -0.0655        0.0175       -0.1099        0.1120        0.2867        0.5833        0.0624        0.0780       -0.1063       -0.0666        0.0918       -0.1754        0.0511        0.1938       -0.0296        0.0282        0.1414       -0.0984        0.0926       -0.0000        0.1104        0.1783       -0.3324        1.9159       -0.1399       -4.5822        0.2672        0.8767       -1.8714        1.8029        1.8292       -1.4472        1.2774       -0.3695       -0.4047       -1.3496       -1.7470       -0.6851        1.8851       -1.4006        0.1584        1.1523       -0.6626       -0.5182        0.7235       -2.9685        1.7296       -0.4613       -4.2559        0.9872        0.9979        1.0231        1.1139        0.2563        0.6383        1.0239       -1.6380       -0.2428        1.3604       -0.7635        0.2026       -2.7431        1.2844       -0.7025       -0.8158        0.8884        0.3793        1.5273        0.0406       -0.0197       -1.5988       -1.9925        0.9053        0.4941        2.0831       -1.1729        2.1465       -2.3267        0.3843       -0.6505        2.2695       -1.6233       -3.1510       -2.6107        0.0076       -0.5788       -1.3272       -0.0957        1.7369       -2.9127       -0.0198       -1.3186        1.8595        1.5074       -3.9183        2.0969        1.5243        0.7779       -1.2395        1.5387        1.6437       -0.9925        2.3012        1.3165        0.2983       -0.3754       -1.5785       -0.0842        1.9416        0.3218        0.1750       -0.3537        0.1056       -1.0989        0.3716       -2.1645       -0.1837       -2.4601       -0.7995        4.5446        0.1309       -0.5183        1.7856
       -0.2540       -0.1213        0.1982       -0.0433        0.0590       -0.1885        0.0937       -0.0980       -0.2142       -0.1073        0.0254       -0.0877       -0.1437       -0.1192        0.2596        0.1698        0.0715       -0.0950        0.0394        0.1602        0.0600        0.1047        0.1851       -0.0409        0.1246       -0.0747       -0.0884       -0.0407        0.0927       -0.1820       -0.1162       -0.0222        0.1525        0.1944       -0.2814       -0.0586       -0.0386        0.2708       -0.0884       -0.0949        0.0341       -0.2770        0.0723       -0.0785        0.0907       -0.0388       -0.1815        0.0664       -0.2219       -0.0458       -0.0027       -0.1450       -0.0794        0.0056       -0.1855       -0.0251        0.0831        0.0924       -0.0587        0.1715       -0.0216       -0.1651       -0.0688        0.1592       -0.0654        0.2148        0.0135        0.2371       -0.0037       -0.0468        0.2245       -0.0467       -0.0661        0.0622       -0.1260        0.0117       -0.3423        0.3178        0.1351        0.0771        0.0492       -0.0752        0.0433        0.0017       -0.0227        0.2374        0.0960        0.0526       -0.1103        0.2018       -0.0737       -0.0231        0.1048        0.1232        0.0697       -0.0090        0.0410       -0.0299       -0.0709        0.0944       -0.8478       -0.7693       -1.7694        0.5153        2.5454       -3.1261       -2.4592       -4.6524       -0.9085       -0.0907       -1.3478        0.0037        2.3617       -1.4444       -0.0598       -0.6587        3.1349        3.2670        3.1818       -0.3437       -0.0869       -1.3642        0.3217       -0.4822       -2.7811       -2.7057       -2.5787       -1.4332       -1.0779        1.3706        0.3593        0.4191       -2.5287        0.9166       -1.3556       -1.5437       -1.4566        0.3874       -2.1369       -0.1220       -2.0851       -0.4021        0.7741        0.1913        0.0298       -1.6928        0.8317        0.0096        1.3130       -1.5565        1.4455        0.2443        1.8344       -0.4842        0.9989        0.3935        2.3296       -0.4752       -4.3323        1.3517       -0.0767        2.6454        1.1333       -1.4121       -0.0094       -0.1690        0.8837       -1.3472        1.5039        1.5740       -0.4323        2.7785        0.1163       -0.2273        1.6371        1.5812       -1.4911       -1.2930       -0.7091        1.2428       -0.7272        2.3502       -0.7330        0.5765        1.1226       -0.5719       -0.8884       -1.4832        2.3810       -0.4574       -1.0276        0.8541       -2.1451       -0.1076        0.8507       -2.2879       -0.7227       -0.9988       -1.0093        1.7287
       -0.2199       -0.2594        0.0563        0.1487        0.3447        0.0513       -0.1771       -0.3267       -0.1045        0.0359        0.0283        0.0524        0.0285       -0.0274        0.1439       -0.0423        0.1469        0.1050       -0.0790       -0.1046       -0.0995        0.1778       -0.0927       -0.1183        0.1861       -0.0671        0.0048        0.0176       -0.0178        0.1419       -0.0116        0.0069       -0.1930       -0.2395        0.1159        0.0182        0.1331        0.1456        0.1134        0.1284       -0.0975       -0.1281       -0.0414        0.2393        0.0003       -0.0706       -0.1920       -0.0691       -0.1914        0.1433        0.1030       -0.2767       -0.0039        0.2154       -0.2331        0.0455        0.2037        0.3142        0.1664       -0.1593        0.0526       -0.2580       -0.0589        0.1154       -0.0875       -0.1914        0.0140        0.1288        0.1403       -0.2561       -0.2835        0.0811       -0.1295       -0.1155       -0.0171       -0.2946       -0.1949       -0.1000       -0.0623        0.1210        0.0862       -0.1032        0.1749        0.1191       -0.1344        0.1045        0.1199       -0.0558       -0.2034        0.0911       -0.0080        0.1346       -0.1436        0.0673       -0.0459       -0.1193        0.1098        0.2376        0.0295       -0.1422        0.5864        1.6219        2.9035        0.4299        0.8429       -0.5637       -0.9901        2.0013        0.1920        0.2771        0.2056       -1.6289       -2.0591        2.3723       -1.0882        0.8465       -0.2059        1.6303        1.4312       -2.2568        0.1883       -0.7479       -0.7648        3.2627        1.1728       -1.1263       -0.0294        0.0620        0.9440       -0.1881       -1.6226       -1.9265       -1.4809        1.0676        1.8752        2.0327        0.7505        4.0671        0.1726       -0.4288       -0.0009        4.0720       -0.4951       -0.2023        1.3793        2.0216       -1.0311        1.1346        3.7197        0.6180        0.5162       -3.2599       -0.4366        0.8345       -1.5475        5.2174        1.8095        1.8171       -1.7859        1.3899        1.3523       -0.9020       -1.3306        1.7213       -1.9033       -0.4256        0.7330       -2.3616        1.6343       -1.3704       -1.8682        2.1574       -0.2341        0.9227        0.1303       -1.3623        1.4541        0.2464       -0.7565       -2.1601        0.8424        0.2228       -0.2336        0.0475        0.0140       -0.1073       -0.7829       -1.8972        0.4363       -0.1270        2.7252        1.4446        1.3486        2.1046       -0.8283        2.2653        0.4078       -1.1560        0.7922        0.6584
        0.0450        0.1337        0.1695       -0.4821       -0.2524        0.1250        0.0224       -0.2331       -0.0379       -0.1246        0.1058        0.0603       -0.0318       -0.0190       -0.0582       -0.1798        0.2997       -0.0155        0.0051       -0.0918        0.0053       -0.0063       -0.0500       -0.0240        0.0893       -0.0201       -0.4761        0.0719       -0.2182       -0.0528       -0.0969       -0.0254       -0.1189       -0.0125        0.0399        0.2481        0.1289        0.1617       -0.1028       -0.0211        0.0468        0.1472        0.1383        0.2569        0.0379       -0.0175        0.0855       -0.2254       -0.0142       -0.0297        0.0400       -0.0138        0.0982       -0.1972       -0.0218        0.1091        0.2317        0.2628       -0.2626       -0.2235       -0.2740        0.1904       -0.1406       -0.1631       -0.0539       -0.1835        0.1831        0.1317        0.1795       -0.0956        0.2360       -0.0027       -0.3001       -0.1191       -0.0103        0.1322       -0.1358        0.0166       -0.0267        0.1229        0.0182       -0.2357        0.2207       -0.0751       -0.0272        0.2747        0.0904       -0.2379       -0.0563        0.0734       -0.1750       -0.0791        0.0688       -0.2023       -0.1416        0.1220       -0.0474        0.2340       -0.0707        0.1885       -0.9793       -0.6482       -0.3984       -0.5879        0.5550       -1.9093       -0.7985       -1.4009       -1.8095       -2.3184       -0.8966       -3.1522        0.0131       -0.2202       -3.7492        2.0939        0.9652        1.4241       -1.0084       -2.8469        0.2882       -1.2280       -2.3801       -1.3900        1.1412       -2.4453        0.0860       -0.6336       -1.2425       -0.0254       -0.4906        0.6263       -0.9394        0.4168        2.3258        0.2351        0.2830        1.0131       -0.8802        1.8256       -0.1692       -0.6991        0.3125        0.6169        1.3519        0.4225        0.7833       -1.6067        1.9698        1.0146       -0.3658       -0.2914        0.9954       -0.1338       -1.3363        2.2688       -1.0929       -1.7542       -1.6131       -0.6197       -0.6672       -0.6537        0.2161        0.3217       -0.2677        0.6429       -2.3500        0.3614       -2.6429        0.5887       -3.0717       -0.2067       -0.2012       -0.2443        3.6595        0.1667        1.2784        1.0038        1.1837        0.9651       -0.2784        1.9605       -2.0273        0.7074       -0.9132       -1.1664       -1.5945       -1.9448        0.4139       -1.1993        0.1345       -1.3091       -0.1187       -2.2566       -1.3069       -0.0581        0.1157       -0.7730        0.4724       -2.8574
        0.1020       -0.0968        0.0826       -0.0027        0.0271        0.1263        0.1032       -0.1156       -0.0005       -0.0634       -0.0609        0.0678        0.2365        0.0208       -0.1982        0.2450        0.1897        0.0609       -0.0188        0.1345        0.1952       -0.1147        0.2655       -0.1616       -0.0306        0.1133       -0.2285        0.0517        0.0242       -0.4091       -0.0811        0.0417        0.2706        0.1700       -0.0462        0.1007       -0.1032        0.0399        0.0215        0.0369        0.0821       -0.1047       -0.1930        0.0899        0.2489        0.0056        0.2334        0.1396       -0.2232        0.1760        0.0288       -0.1251       -0.2409        0.2183       -0.0072       -0.0138       -0.1569        0.0174        0.1594        0.3531        0.1104        0.1567       -0.0526       -0.2034       -0.0119        0.0285        0.0644        0.0865        0.0520       -0.2657        0.0884        0.0354       -0.2029       -0.1675        0.0150        0.0860        0.0173        0.1745        0.1187        0.1606       -0.0234        0.0429       -0.1432       -0.1568        0.1648        0.0478        0.0115       -0.0133       -0.0032       -0.0005       -0.0229        0.0228        0.0395        0.2093       -0.0333       -0.0508       -0.1504        0.0785       -0.0339        0.4579       -1.4146       -2.0613        0.9781        0.8219        1.1571       -0.7325        0.4827        1.6298        1.6630        1.0020       -0.3280        0.3570       -0.8219       -0.5528       -0.2727       -2.7338        1.1109        0.8106       -0.0378        3.6690       -0.3787        1.3178        1.4067       -0.4740       -0.7696       -0.7383       -0.8600       -1.3840       -2.4056       -0.8499       -1.0378       -2.8216        0.8662        0.8380        0.8455        0.2092        0.1465       -2.2315        2.1873        1.4695       -1.7921        0.2654       -2.0791       -1.4514       -2.5982       -0.1502       -1.7627       -2.1362       -0.0280        1.7567       -0.6759        1.7187        0.1627       -0.3440        0.9157        2.1858        2.9350       -3.9046       -2.3157       -0.1631        0.0787       -0.2531       -0.6838        2.2645        0.3997       -0.9711        2.0496       -0.7429        0.2617       -0.6936        1.4757       -1.9791        0.1488        1.2801       -0.3016       -1.6842        0.1346        1.4171        1.3440       -0.5477       -0.8027        1.4948        3.4496        0.2015        1.9458       -0.5555        0.8124        1.0424       -1.8929       -0.2678        1.9620        1.5980       -1.2350       -0.3039       -1.7632       -2.2689       -0.1416        0.7128       -2.4111        1.2574
       -0.1539        0.1302        0.1228        0.0329       -0.2337        0.0203        0.0587        0.1018        0.1108       -0.0229       -0.3432        0.2611        0.2401       -0.0365       -0.0154        0.3144       -0.0134       -0.0626       -0.0647       -0.2961        0.2792        0.0102       -0.0372       -0.0240        0.0979        0.2093       -0.0424        0.0688        0.1945       -0.0501       -0.1264       -0.0858        0.1826        0.0979        0.1533        0.4945        0.3087        0.1212       -0.1596        0.0854       -0.1831        0.1132        0.0958        0.0345        0.1088       -0.1619       -0.0350        0.0807       -0.0321        0.2478       -0.2213       -0.1110        0.0539       -0.0079        0.1382       -0.1423       -0.2246        0.1845       -0.0063       -0.0083       -0.0272       -0.0404        0.0684       -0.0462       -0.0925       -0.0788       -0.1163       -0.1037        0.0908        0.0256        0.0862        0.0887        0.0472       -0.0857       -0.0917       -0.3581        0.3720        0.1490       -0.1774        0.1381        0.1507       -0.1590       -0.1396       -0.1263        0.0500       -0.1458       -0.3268       -0.0963       -0.2256        0.2750        0.0221        0.0766        0.0555        0.0894       -0.1172       -0.1036        0.0922        0.3439        0.1743       -0.0276        1.8716       -2.7822       -1.7797        0.2223        0.1919        1.6409       -1.3530       -1.1835       -0.9772       -0.9145       -0.7828       -2.3940       -0.0555        0.2913        0.3170       -0.1923        1.2544        0.3999        2.4823       -0.9188       -1.4704       -3.1127       -2.5362        2.2918       -0.7051       -1.2839       -2.6859       -1.0939        0.1986       -1.4508        0.7059       -2.3291        1.4969       -0.3539        0.9083        1.0570       -2.2818        0.8882       -2.0652        1.8924       -0.5310        4.6248       -0.9764       -0.9830       -0.6186       -0.3466       -1.1928       -1.4809       -1.8416        3.2018        0.4158       -1.3279       -0.9933       -2.0013       -2.6154        1.4290        0.0284        0.7085        0.7834        0.2387       -0.9000        0.6363       -1.9183       -1.7396        3.1825        0.7040       -1.0204        1.6963       -0.6230       -0.3037       -1.4823        1.5029        0.6292        2.2973        0.0868       -0.3355        0.9614        2.4676        0.3077       -1.2141       -1.7160       -3.4363        0.0666       -0.1813        0.5402        1.4626        0.1923        2.4450       -1.6889        0.0898       -0.9073        4.7211       -0.3122       -1.3338       -0.5433        0.5980       -0.4921       -3.3243       -1.5562       -3.4002
        0.2010        0.1939        0.0524        0.1981        0.0546        0.2439       -0.3387       -0.1422       -0.0638        0.0952       -0.0836        0.0997       -0.2333        0.4504        0.2163       -0.0237        0.1133       -0.1160       -0.0657        0.1098        0.2229        0.1114       -0.1579       -0.0019        0.0164        0.0854        0.0627        0.0158       -0.0675        0.0121        0.3544       -0.0099       -0.0435       -0.1600        0.1890        0.0473       -0.1291        0.2072       -0.2738       -0.1401        0.0408       -0.2166        0.1667        0.1306        0.2593        0.0711        0.1453       -0.2672       -0.1078        0.0399        0.0039        0.0892       -0.0540       -0.0038        0.0174       -0.4455        0.0051        0.1889       -0.0620        0.0089        0.1700        0.0438        0.1009        0.0216       -0.0560       -0.0434       -0.2385       -0.0383       -0.3962       -0.0485       -0.0251       -0.0025        0.0618        0.2803       -0.2656       -0.0177        0.1973       -0.1545       -0.0576       -0.0178       -0.1402       -0.2251       -0.0382        0.1303        0.1808        0.2795       -0.2774        0.1049        0.0302       -0.0011        0.1354        0.0014       -0.0196        0.1201       -0.0450       -0.2868       -0.0377        0.1573       -0.0714        0.0760        1.0133        0.8431        1.3173       -0.1057        1.3391       -1.0452       -0.5579       -3.1542       -1.5321        1.0504        1.3780        3.9096       -0.8000       -1.5334        0.2620       -2.2939        0.6349       -2.1889       -1.5204        1.7642       -0.2605        3.0804       -1.6860       -0.5410       -0.1231        0.9925       -1.2385        0.9330        0.5605       -0.2185       -1.8498        0.8366        0.8992       -0.7410        1.9289        1.5978       -1.4994       -3.2255       -1.4330       -0.8396       -0.3964       -1.0371        1.8466        2.1090        2.0357       -0.0026       -0.2606       -1.3215       -0.1647        0.2215       -0.9635        0.5327        1.6746       -1.1007        0.9276        2.0231       -1.6928        0.6945       -0.7979        1.2074       -1.4442       -3.6631        0.8169       -3.4770       -0.5995        2.3499       -0.6169       -2.0550       -1.4725        1.0097        1.5268       -1.5927       -0.1128       -1.5144       -0.1323       -1.6059       -1.6432        0.5225       -1.8518       -1.9810        1.5383       -1.3373        0.6089        0.8894        3.8558        0.9000       -2.4937        0.9601        1.8637        1.5452        2.7843       -2.1160        0.5950       -2.3948        3.0818        0.4700       -1.8267       -1.0052       -0.3183        1.5046
       -0.3070        0.0165        0.0568        0.1595       -0.0824        0.0203       -0.2466       -0.0943        0.1393        0.2611       -0.1937       -0.1465       -0.0704        0.2654        0.0604       -0.1793        0.1655        0.0356       -0.3465        0.0783       -0.0974       -0.2246       -0.0185       -0.0381       -0.2069       -0.0881       -0.2875       -0.1724       -0.2156       -0.0501        0.1841        0.0501        0.3091        0.0497       -0.1361       -0.0732        0.1815        0.0408       -0.0982        0.0316       -0.0943       -0.0595        0.0848       -0.0890       -0.0686       -0.0989        0.1742        0.1884       -0.1224        0.1629        0.0425        0.0072        0.0973       -0.1771       -0.1680        0.2951        0.0905       -0.1153       -0.2269        0.0581       -0.0265       -0.0581       -0.2317       -0.0113        0.1749       -0.2110        0.2004       -0.2354       -0.3422       -0.0171        0.2755        0.2760        0.1351        0.0623        0.1442        0.4098       -0.2168       -0.1148        0.0639       -0.0692       -0.0137       -0.0418       -0.1692        0.0100       -0.3266        0.0555       -0.0396        0.0008       -0.0315        0.0036        0.1610        0.2002       -0.0035        0.0046       -0.1689       -0.0318       -0.0365       -0.0144       -0.2565        0.2305        0.6475       -2.0832       -0.2668       -0.7095        1.8822       -0.4498        1.4859       -1.0336       -0.4308       -0.4831        1.4796        0.7772        0.1003       -1.6246       -0.1022       -1.4363       -0.3363       -0.1232       -2.3105        1.0998        0.1807       -2.0121       -2.8193        1.1412        0.5188       -3.0688        0.9430        0.5263        1.5245        0.3133       -1.5313       -2.6655        0.0147        1.4127       -1.4539       -0.4980        0.5267       -2.0298        0.6470        0.1356        1.4878        1.0430        2.6889        3.3380       -0.8941        0.7222        0.8209       -2.5094        0.5486        2.1148       -1.1504        0.4493       -1.3174       -0.9209       -0.3007        1.6109       -0.8096       -0.2200       -1.9364       -0.9455       -0.7920        2.8738       -1.5704        1.1007       -1.8438        1.8787       -1.0605        2.6767       -1.5835        3.9523       -1.0193       -0.2418       -1.6765       -0.7028        0.3181        2.9219        1.0925       -0.5044        1.0426       -0.6718       -0.1321       -0.2489        1.6170        1.5604        2.8658        1.1924       -0.1350       -2.2043       -1.4505       -0.3662        1.1910       -0.7434       -4.1205       -0.2886       -0.0235       -1.8064        0.0269       -0.2202        0.1983       -0.8642
        0.0249        0.0453       -0.0971        0.0990        0.4667       -0.0847       -0.0251        0.0314       -0.0593        0.1341        0.1635       -0.2047        0.0451       -0.1159       -0.0022       -0.1644       -0.2207       -0.1309        0.0119        0.1337       -0.1428        0.1644        0.1056        0.0317       -0.0465        0.1927       -0.0617        0.0009       -0.1576        0.0365       -0.0807        0.1634        0.1646        0.0036       -0.0680       -0.0173       -0.3178       -0.4618       -0.0165        0.1342       -0.2021        0.2920       -0.2377       -0.0383        0.0421        0.1413       -0.2164        0.1560       -0.0317       -0.0796       -0.0978       -0.1095        0.0062        0.3842       -0.0368        0.1454        0.1977        0.0701       -0.0964        0.1611        0.1695        0.1567        0.1048        0.1948       -0.1696       -0.1335       -0.1242       -0.0156        0.0160       -0.0029        0.3182        0.2383        0.0448       -0.3853        0.0043       -0.2451       -0.0299        0.0837       -0.2718       -0.1967       -0.0827       -0.1550       -0.3505        0.0553       -0.2640        0.4258        0.1970        0.1232       -0.0247        0.0546       -0.1837        0.2515       -0.1541        0.0522       -0.0173        0.0404       -0.0871        0.0422       -0.0732        0.3645        0.9987        0.4710        0.9082       -0.6172       -1.1195       -2.7026        1.7009        1.3465        1.2405       -0.3562        2.1089        1.0059       -0.9182        0.9070        2.4828       -0.3476       -0.3710       -0.2033        0.8034       -0.1606        1.0640       -2.3228       -1.3375        0.0832       -1.0754       -1.8270       -0.7861       -0.6734        2.4483        2.5058        0.6406       -0.6224        0.2375        0.5574       -3.0508       -1.6570        0.6199        0.0349        0.4719        2.4689       -3.7905       -2.2257       -0.5510        0.3635       -1.5264       -0.0885       -0.3991       -0.2850        0.6156        1.3092        1.8783        1.8174       -0.0509       -1.6124        1.4594        2.1308       -0.9251        0.9489        1.2027        0.7114        0.8394       -1.6579       -1.2631       -1.1512       -0.9071        1.1849        1.0881       -1.5030       -0.6393        0.9133       -2.4785       -1.1141       -1.7149        1.5376       -1.3077        0.0394       -0.6365        1.6085        0.5063       -1.0122        0.5634       -0.2553       -2.1301        1.8241        0.9900       -3.4023        0.2449       -3.3905        0.7186       -0.1191       -0.7614        0.0781        2.0936        2.4013        1.8527       -0.8185       -2.2745        0.0379        1.0947       -2.0275
